1,688.5813328366696,688.4751063551568,646.5702370788597,641.7111643785713,662.6461961225208
2,692.1174151014983,693.4540699385946,648.2075217360522,639.1392691733569,662.2908869233204
3,694.8384089857334,697.5681297242161,649.2848010732524,636.6570162788285,662.4617350756416
4,696.8458851133698,700.7646745393446,649.885235643309,634.3779155400706,663.0917770411578
5,698.0496902479235,703.0896215994675,650.0867873303889,632.9268798701664,663.588896064359
6,698.5776852818092,704.5084489469455,649.890836550416,631.5026673459791,663.5386237863833
7,698.3292912744289,705.0667376191552,649.5791427240927,631.0294983531296,663.396297565342
8,697.9773017300008,704.6962420205649,648.9309323793173,630.252408657929,662.4769804580864
9,696.6277354965455,703.7079231096353,648.4829404983578,629.6065391286116,662.1019699692549
10,695.5618506675485,702.8464536204859,647.5592223218191,629.7018846343724,661.4898670104719
11,694.1378855958376,701.4151781517755,646.8766146697276,629.7642715798382,660.9362045100735
12,693.030387613477,700.4872556731493,645.95685782339,628.8403591006802,660.0155745190297
13,691.569142547317,698.9934445729881,645.279242748592,628.086284319627,659.1881840528192
14,690.2584200990322,697.9794919775286,644.2510723036982,626.9857239340503,658.0823688662261
15,688.5952396742887,696.4048880565144,643.691495753523,626.2174722186954,657.0756920619915
16,687.11205714191,695.4217959669548,642.5654143907694,625.0907991681254,655.9022827843152
17,685.2804489214647,693.8908247908872,641.6382865006694,624.3034002206088,654.8212103313413
18,683.707096842778,692.717861401776,640.4443854763888,623.0981769721533,653.5013108323672
19,681.7900635714749,691.0051542717601,639.4259569306718,622.1170428098254,652.2740287550325
20,680.1214796746084,689.7544079569642,638.1366711997811,620.7752645631441,650.8467434628575
21,678.1140805421841,687.9689791691457,637.0292621422967,619.8069025282294,649.5098695953521
22,676.3789037792176,686.6787676598022,635.6773592035155,618.448938341062,648.0264416254756
23,674.3108468446922,684.8586040309468,634.5104761632454,617.4035628526407,646.6269071359638
24,672.5234417489022,683.5107493443248,633.1046790399934,615.5201687790893,644.9770110225744
25,670.407981717211,681.6420720023208,631.8854192626961,613.2314973022715,643.4083211194759
26,668.4408901825034,679.8788930063799,630.256097805712,610.3198177215066,641.4152728130939
27,666.1471957848097,677.6190635806067,628.822598508585,607.703806890237,639.5161496797434
28,663.9401519718629,675.5829245366568,626.9973321518758,605.6946035838674,637.5276194245026
29,661.4092194507576,673.0735735591345,625.377439896229,602.7598157653342,636.0591337079237
30,659.0882292948619,670.8877271261372,623.3477905849322,600.4427871131425,635.4492057591732
31,656.451109485052,668.2352286003288,620.334004717637,598.6747345253422,634.5332281703453
32,654.0801827401679,666.1721542746909,617.4260847862838,596.6513634178132,634.4382110711429
33,651.403870452028,663.6485533132643,614.2971002129799,594.3382038580457,633.8870046189036
34,649.0470790043944,661.4240711139314,611.3353693937141,592.2842666501474,632.5098834734202
35,646.3903903521224,660.097020871196,608.5834529942737,590.0481083938067,630.6905981771167
36,644.0954780295134,658.2933252364719,605.9280958483921,587.9626136707681,628.6496734251704
37,641.5042570711761,656.0626576952462,603.4823827060832,585.6969805032528,625.9617136990065
38,638.9707494244337,653.5234624559334,601.0666215584059,583.5860765242302,623.2412974781515
39,636.1409333320416,650.5749092739325,598.8472653971264,581.2282242913182,620.9499216222902
40,633.4636159831532,648.0204072164594,596.7331469056641,579.0363292946271,618.485191779348
41,630.4950451270197,645.8598798832512,594.3616975861867,576.6707515421053,616.3808110152403
42,627.9182383354578,644.4636909122999,592.1069415504563,574.3342733555668,614.1107792365813
43,625.0628188311173,642.5043185216554,589.0098706140269,572.5482766063186,612.2649286200298
44,622.4957225942576,641.2532381496569,585.9398062829403,570.4500356892859,610.1226979536258
45,619.6582306675944,639.4377094058019,583.4958268563051,568.5831104598145,608.3349789709064
46,617.165426744873,638.3741719179624,581.4156481464883,566.9420805631734,606.3526118380527
47,614.4155042978307,636.7423072502138,578.8010027647488,565.0608343983597,604.2218309359157
48,611.6341076785427,635.8513856722053,575.2116365622144,563.1186854268426,601.9790384000886
49,608.6109437304309,634.3807362257575,570.6340208953081,561.8767287086644,599.6799600289202
50,605.8044009326753,633.5890195821339,566.3665752151146,560.7660565086557,597.2844363445536
51,603.6852592575402,632.2041846796238,562.3915254626845,560.2648690771866,594.7766336775802
52,602.381828206207,631.49307343775,558.5899210934668,559.7804209120168,591.9866509441897
53,602.0474804453539,630.1747806943011,554.7663102960291,559.2628644712769,589.7706252577635
54,602.1063424020956,629.5258532260125,551.1157433836084,558.7044938770239,588.2971658399141
55,602.6121961860081,628.2611599568309,547.3090084302116,558.1312655560774,587.5502343305502
56,603.6102459998885,627.662226575803,543.6077804536424,557.5477546825338,587.3709575304345
57,605.1247274250832,626.4451976605418,539.8198005405642,556.9670537461484,588.0166883116411
